x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,y
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9400936107939297,0.9400936107939297,4.700468053969649,0.9913295181023802,0.9913295181023802,4.956647590511901,0.9132586497131743,0.9132586497131743,4.566293248565872,0.8188151245430824,0.8188151245430824,4.094075622715412,0.732709464292054,0.732709464292054,3.66354732146027,-0.17480452826117998,-0.17480452826117998,-0.8740226413058999,-0.13139933994850467,-0.13139933994850467,-0.6569966997425234,-0.1052291640727192,-0.1052291640727192,-0.526145820363596,-0.08774064889352214,-0.08774064889352214,-0.43870324446761066,-0.0752319529878194,-0.0752319529878194,-0.376159764939097,3.506128360051067
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.939560547983823,0.939560547983823,4.697802739919116,0.9914826023164114,0.9914826023164114,4.957413011582057,0.9136396212544701,0.9136396212544701,4.568198106272351,0.8192627150693165,0.8192627150693165,4.096313575346582,0.7331643673530881,0.7331643673530881,3.6658218367654403,-0.173268077776893,-0.173268077776893,-0.866340388884465,-0.13023920033490974,-0.13023920033490974,-0.6511960016745487,-0.10429815878084485,-0.10429815878084485,-0.5214907939042243,-0.08696350024473816,-0.08696350024473816,-0.4348175012236908,-0.07456514775424979,-0.07456514775424979,-0.3728257387712489,1.4362079876555713
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9360590332755129,0.9360590332755129,4.680295166377564,0.9924395541139441,0.9924395541139441,4.962197770569721,0.9160833535109767,0.9160833535109767,4.580416767554883,0.8221444475225068,0.8221444475225068,4.110722237612534,0.7360975013945945,0.7360975013945945,3.6804875069729723,-0.16332455332490825,-0.16332455332490825,-0.8166227666245413,-0.12273439383528914,-0.12273439383528914,-0.6136719691764457,-0.09827682301210713,-0.09827682301210713,-0.4913841150605357,-0.08193779698470875,-0.08193779698470875,-0.4096889849235438,-0.07025330529940818,-0.07025330529940818,-0.35126652649704093,2.0695774992018614
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9342246088985977,0.9342246088985977,4.6711230444929885,0.9929087183952728,0.9929087183952728,4.964543591976364,0.9173247469784307,0.9173247469784307,4.586623734892154,0.8236155861831232,0.8236155861831232,4.118077930915616,0.737597804335794,0.737597804335794,3.68798902167897,-0.15821380154551887,-0.15821380154551887,-0.7910690077275944,-0.11887925359227636,-0.11887925359227636,-0.5943962679613818,-0.09518452484738493,-0.09518452484738493,-0.47592262423692466,-0.07935717374460498,-0.07935717374460498,-0.3967858687230249,-0.06803942532799007,-0.06803942532799007,-0.34019712663995033,4.26137756200489
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9270490812068772,0.9270490812068772,4.635245406034386,0.994550051543188,0.994550051543188,4.97275025771594,0.9219467435202998,0.9219467435202998,4.609733717601499,0.8291381056788525,0.8291381056788525,4.145690528394263,0.7432479429718006,0.7432479429718006,3.716239714859003,-0.1388169786725322,-0.1388169786725322,-0.694084893362661,-0.10426022719830524,-0.10426022719830524,-0.5213011359915263,-0.08346283029899129,-0.08346283029899129,-0.41731415149495643,-0.06957710410438661,-0.06957710410438661,-0.34788552052193306,-0.059650309221911106,-0.059650309221911106,-0.2982515461095555,4.7365793504228595
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9261561639892693,0.9261561639892693,4.630780819946346,0.994734150711723,0.994734150711723,4.973670753558615,0.9224976235968092,0.9224976235968092,4.6124881179840465,0.8298012530244916,0.8298012530244916,4.149006265122458,0.7439283846860553,0.7439283846860553,3.7196419234302764,-0.13646505419489827,-0.13646505419489827,-0.6823252709744914,-0.10248887455634938,-0.10248887455634938,-0.5124443727817469,-0.08204300183986077,-0.08204300183986077,-0.41021500919930387,-0.06839266990229952,-0.06839266990229952,-0.3419633495114976,-0.05863443688228014,-0.05863443688228014,-0.2931721844114007,1.0206852393455097
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9200471074820732,0.9200471074820732,4.600235537410366,0.9958848300142126,0.9958848300142126,4.979424150071063,0.926135578134714,0.926135578134714,4.63067789067357,0.8342085347806082,0.8342085347806082,4.171042673903041,0.7484616765178408,0.7484616765178408,3.742308382589204,-0.12070808104578369,-0.12070808104578369,-0.6035404052289185,-0.09062783980412879,-0.09062783980412879,-0.453139199020644,-0.07253812453014905,-0.07253812453014905,-0.36269062265074525,-0.06046467043374757,-0.06046467043374757,-0.30232335216873785,-0.0518352513262609,-0.0518352513262609,-0.2591762566313045,1.6068151187725173
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9169565951150903,0.9169565951150903,4.584782975575451,0.9963989879918947,0.9963989879918947,4.981994939959474,0.9278943017171735,0.9278943017171735,4.639471508585867,0.8363572713134806,0.8363572713134806,4.181786356567403,0.7506789809691307,0.7506789809691307,3.753394904845653,-0.11294544527544274,-0.11294544527544274,-0.5647272263772137,-0.08478830537714475,-0.08478830537714475,-0.4239415268857238,-0.06785999089303602,-0.06785999089303602,-0.3392999544651801,-0.056563279535927005,-0.056563279535927005,-0.282816397679635,-0.04848967899283892,-0.04848967899283892,-0.24244839496419457,1.4838342013299992
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9149443658688281,0.9149443658688281,4.57472182934414,0.9967108171798347,0.9967108171798347,4.983554085899174,0.9290118679676813,0.9290118679676813,4.645059339838406,0.8377290698090563,0.8377290698090563,4.188645349045281,0.7520970595111888,0.7520970595111888,3.760485297555944,-0.1079616601691242,-0.1079616601691242,-0.539808300845621,-0.08104040298953477,-0.08104040298953477,-0.4052020149476738,-0.06485794015259896,-0.06485794015259896,-0.3242897007629948,-0.05405988209848491,-0.05405988209848491,-0.27029941049242456,-0.04634303694252543,-0.04634303694252543,-0.23171518471262714,3.446438578449653
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9063621116919806,0.9063621116919806,4.531810558459902,0.9978526123907506,0.9978526123907506,4.9892630619537535,0.933552780475943,0.933552780475943,4.667763902379715,0.843356906234614,0.843356906234614,4.2167845311730705,0.7579357825964439,0.7579357825964439,3.7896789129822195,-0.08728381362224728,-0.08728381362224728,-0.43641906811123643,-0.0654993430879606,-0.0654993430879606,-0.32749671543980297,-0.05241298685902313,-0.05241298685902313,-0.2620649342951157,-0.04368360649841326,-0.04368360649841326,-0.21841803249206632,-0.037446253179223773,-0.037446253179223773,-0.18723126589611888,0.265192082901149
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8947652450200376,0.8947652450200376,4.473826225100188,0.9989636549985266,0.9989636549985266,4.994818274992633,0.939172349880616,0.939172349880616,4.69586174940308,0.850451893890665,0.850451893890665,4.252259469453325,0.7653470250479584,0.7653470250479584,3.826735125239792,-0.060670368724113785,-0.060670368724113785,-0.30335184362056894,-0.04551500842562661,-0.04551500842562661,-0.22757504212813306,-0.03641653656608359,-0.03641653656608359,-0.18208268283041795,-0.03034916446148658,-0.03034916446148658,-0.1517458223074329,-0.026014629413833545,-0.026014629413833545,-0.13007314706916773,2.50356596147984
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8945189063776231,0.8945189063776231,4.472594531888116,0.9989823909606924,0.9989823909606924,4.994911954803462,0.9392859160317217,0.9392859160317217,4.6964295801586085,0.8505968838710716,0.8505968838710716,4.252984419355358,0.7654990887962139,0.7654990887962139,3.8274954439810696,-0.06012001500182479,-0.06012001500182479,-0.30060007500912395,-0.045101912935688014,-0.045101912935688014,-0.22550956467844008,-0.03608593788262706,-0.03608593788262706,-0.1804296894131353,-0.030073610195045664,-0.030073610195045664,-0.15036805097522832,-0.02577841142750783,-0.02577841142750783,-0.12889205713753915,2.4142495645686486
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.871901589745138,0.871901589745138,4.35950794872569,0.9999603411679403,0.9999603411679403,4.999801705839701,0.9488306924279312,0.9488306924279312,4.744153462139656,0.8630414645037676,0.8630414645037676,4.315207322518838,0.7786483158182502,0.7786483158182502,3.893241579091251,-0.011874488826209157,-0.011874488826209157,-0.05937244413104579,-0.008905958190808397,-0.008905958190808397,-0.044529790954041984,-0.0071248004602889724,-0.0071248004602889724,-0.035624002301444864,-0.005937349066079764,-0.005937349066079764,-0.02968674533039882,-0.005089164275278326,-0.005089164275278326,-0.025445821376391634,3.3793556670079195
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8697559403374608,0.8697559403374608,4.348779701687304,0.9999841375677851,0.9999841375677851,4.999920687838926,0.9496544377057257,0.9496544377057257,4.748272188528628,0.864141805928766,0.864141805928766,4.3207090296438295,0.779820693326669,0.779820693326669,3.899103466633345,-0.00750991662965907,-0.00750991662965907,-0.037549583148295346,-0.005632460635721334,-0.005632460635721334,-0.02816230317860667,-0.004505977085697185,-0.004505977085697185,-0.022529885428485927,-0.0037549847873980424,-0.0037549847873980424,-0.018774923936990214,-0.003218560395869942,-0.003218560395869942,-0.01609280197934971,2.468850087466507
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.868151496861569,0.868151496861569,4.340757484307845,0.9999948768656607,0.9999948768656607,4.999974384328303,0.9502620728818554,0.9502620728818554,4.751310364409277,0.8649564391320885,0.8649564391320885,4.324782195660442,0.7806897301678792,0.7806897301678792,3.903448650839396,-0.004267961306396836,-0.004267961306396836,-0.02133980653198418,-0.003200975231401834,-0.003200975231401834,-0.01600487615700917,-0.0025607817594306853,-0.0025607817594306853,-0.012803908797153426,-0.002133985512176037,-0.002133985512176037,-0.010669927560880185,-0.001829130807327309,-0.001829130807327309,-0.009145654036636544,3.96120934899805
